      1.74     -5.74      0.17
      2.30     -5.54      0.15
      2.83     -5.29      0.14
      3.33     -4.99      0.12
      3.81     -4.64      0.11
      4.24     -4.24      0.09
      4.64     -3.81      0.08
      4.99     -3.33      0.07
      5.29     -2.83      0.06
      5.54     -2.30      0.05
      5.74     -1.74      0.04
      5.88     -1.17      0.03
      5.97     -0.59      0.02
      6.00      0.00      0.01
      6.97      0.69      0.00
      6.87      1.37     -0.01
      6.70      2.03     -0.01
      6.47      2.68     -0.02
      6.17      3.30     -0.02
      5.82      3.89     -0.02
      5.41      4.44     -0.02
      4.95      4.95     -0.02
      4.44      5.41     -0.02
      3.89      5.82     -0.02
      3.30      6.17     -0.01
      2.68      6.47     -0.01
      2.03      6.70      0.00
      1.37      6.87      0.01
      0.69      6.97      0.01
      0.00      7.00      0.02
     -0.69      6.97      0.03
     -1.37      6.87      0.04
     -2.03      6.70      0.05
     -2.68      6.47      0.07
     -3.30      6.17      0.07
     -3.89      5.82      0.09
     -4.44      5.41      0.10
     -4.95      4.95      0.12
     -5.41      4.44      0.14
     -5.82      3.89      0.15
     -6.17      3.30      0.18
     -6.47      2.68      0.20
     -6.70      2.03      0.23
     -6.87      1.37      0.25
     -6.97      0.69      0.28
     -7.00      0.00      0.31
     -6.97     -0.69      0.33
     -6.87     -1.37      0.35
     -6.70     -2.03      0.37
     -6.47     -2.68      0.39
     -6.17     -3.30      0.39
     -5.82     -3.89      0.39
     -5.41     -4.44      0.39
     -4.95     -4.95      0.38
     -4.44     -5.41      0.36
     -3.89     -5.82      0.35
     -3.30     -6.17      0.31
     -2.68     -6.47      0.29
     -2.03     -6.70      0.26
     -1.37     -6.87      0.23
     -0.69     -6.97      0.20
      0.00     -7.00      0.18
      0.69     -6.97      0.16
      1.37     -6.87      0.14
      2.03     -6.70      0.12
      2.68     -6.47      0.10
      3.30     -6.17      0.09
      3.89     -5.82      0.08
      4.44     -5.41      0.07
      4.95     -4.95      0.06
      5.41     -4.44      0.05
      5.82     -3.89      0.04
      6.17     -3.30      0.03
      6.47     -2.68      0.03
      6.70     -2.03      0.02
      6.87     -1.37      0.02
      6.97     -0.69      0.01
      7.00      0.00      0.00
      7.96      0.78      0.00
      7.85      1.56      0.00
      7.66      2.32     -0.01
      7.39      3.06     -0.01
      7.06      3.77     -0.01
      6.65      4.44     -0.02
      6.18      5.08     -0.02
      5.66      5.66     -0.02
      5.08      6.18     -0.01
      4.44      6.65     -0.02
      3.77      7.06     -0.01
      3.06      7.39     -0.01
      2.32      7.66      0.00
      1.56      7.85      0.00
      0.78      7.96      0.01
      0.00      8.00      0.02
     -0.78      7.96      0.02
     -1.56      7.85      0.03
     -2.32      7.66      0.04
     -3.06      7.39      0.04
     -3.77      7.06      0.05
     -4.44      6.65      0.05
     -5.08      6.18      0.07
     -5.66      5.66      0.07
     -6.18      5.08      0.09
     -6.65      4.44      0.10
     -7.06      3.77      0.12
     -7.39      3.06      0.14
     -7.66      2.32      0.16
     -7.85      1.56      0.18
     -7.96      0.78      0.21
     -8.00      0.00      0.23
     -7.96     -0.78      0.26
     -7.85     -1.56      0.28
     -7.66     -2.32      0.31
     -7.39     -3.06      0.32
     -7.06     -3.77      0.33
     -6.65     -4.44      0.33
     -6.18     -5.08      0.32
     -5.66     -5.66      0.31
     -5.08     -6.18      0.30
     -4.44     -6.65      0.27
     -3.77     -7.06      0.24
     -3.06     -7.39      0.21
     -2.32     -7.66      0.19
     -1.56     -7.85      0.16
     -0.78     -7.96      0.14
      0.00     -8.00      0.11
      0.78     -7.96      0.09
      1.56     -7.85      0.07
      2.32     -7.66      0.06
      3.06     -7.39      0.05
      3.77     -7.06      0.04
      4.44     -6.65      0.03
      5.08     -6.18      0.03
      5.66     -5.66      0.03
      6.18     -5.08      0.03
      6.65     -4.44      0.02
      7.06     -3.77      0.02
      7.39     -3.06      0.02
      7.66     -2.32      0.01
      7.85     -1.56      0.01
      7.96     -0.78      0.00
      8.00      0.00      0.00
      8.96      0.88      0.01
      8.83      1.76      0.01
      8.61      2.61      0.00
      8.31      3.44      0.00
      7.94      4.24      0.00
      7.48      5.00      0.00
      6.96      5.71      0.00
      6.36      6.36      0.00
      5.71      6.96      0.00
      5.00      7.48      0.00
      4.24      7.94      0.00
      3.44      8.31      0.00
      2.61      8.61      0.01
      1.76      8.83      0.01
      0.88      8.96      0.02
      0.00      9.00      0.02
     -0.88      8.96      0.02
     -1.76      8.83      0.03
     -2.61      8.61      0.03
     -3.44      8.31      0.03
     -4.24      7.94      0.03
     -5.00      7.48      0.03
     -5.71      6.96      0.03
     -6.36      6.36      0.03
     -6.96      5.71      0.03
     -7.48      5.00      0.04
     -7.94      4.24      0.05
     -8.31      3.44      0.07
     -8.61      2.61      0.08
     -8.83      1.76      0.10
     -8.96      0.88      0.13
     -9.00      0.00      0.16
     -8.96     -0.88      0.18
     -8.83     -1.76      0.20
     -8.61     -2.61      0.22
     -8.31     -3.44      0.24
     -7.94     -4.24      0.24
     -7.48     -5.00      0.24
     -6.96     -5.71      0.24
     -6.36     -6.36      0.23
     -5.71     -6.96      0.21
     -5.00     -7.48      0.19
     -4.24     -7.94      0.16
     -3.44     -8.31      0.13
     -2.61     -8.61      0.10
     -1.76     -8.83      0.08
     -0.88     -8.96      0.05
      0.00     -9.00      0.03
      0.88     -8.96      0.02
      1.76     -8.83      0.01
      2.61     -8.61      0.00
      3.44     -8.31      0.00
      4.24     -7.94      0.00
      5.00     -7.48      0.00
      5.71     -6.96      0.00
      6.36     -6.36      0.01
      6.96     -5.71      0.01
      7.48     -5.00      0.01
      7.94     -4.24      0.01
      8.31     -3.44      0.01
      8.61     -2.61      0.02
      8.83     -1.76      0.01
      8.96     -0.88      0.01
      9.00      0.00      0.01
      9.95      0.98      0.03
      9.81      1.95      0.02
      9.57      2.90      0.02
      9.24      3.83      0.02
      8.82      4.71      0.02
      8.31      5.56      0.02
      7.73      6.34      0.02
      7.07      7.07      0.02
      6.34      7.73      0.02
      5.56      8.31      0.02
      4.71      8.82      0.03
      3.83      9.24      0.03
      2.90      9.57      0.03
      1.95      9.81      0.03
      0.98      9.95      0.03
      0.00     10.00      0.03
     -0.98      9.95      0.03
     -1.95      9.81      0.03
     -2.90      9.57      0.03
     -3.83      9.24      0.02
     -4.71      8.82      0.01
     -5.56      8.31      0.01
     -6.34      7.73      0.00
     -7.07      7.07      0.00
     -7.73      6.34     -0.01
     -8.31      5.56     -0.01
     -8.82      4.71     -0.01
     -9.24      3.83      0.00
     -9.57      2.90      0.01
     -9.81      1.95      0.03
     -9.95      0.98      0.05
    -10.00      0.00      0.07
     -9.95     -0.98      0.09
     -9.81     -1.95      0.11
     -9.57     -2.90      0.13
     -9.24     -3.83      0.15
     -8.82     -4.71      0.16
     -8.31     -5.56      0.16
     -7.73     -6.34      0.15
     -7.07     -7.07      0.14
     -6.34     -7.73      0.12
     -5.56     -8.31      0.09
     -4.71     -8.82      0.07
     -3.83     -9.24      0.04
     -2.90     -9.57      0.02
     -1.95     -9.81      0.00
     -0.98     -9.95     -0.02
      0.00    -10.00     -0.04
      0.98     -9.95     -0.04
      1.95     -9.81     -0.05
      2.90     -9.57     -0.05
      3.83     -9.24     -0.05
      4.71     -8.82     -0.04
      5.56     -8.31     -0.03
      6.34     -7.73     -0.03
      7.07     -7.07     -0.01
      7.73     -6.34     -0.01
      8.31     -5.56      0.00
      8.82     -4.71      0.00
      9.24     -3.83      0.01
      9.57     -2.90      0.01
      9.81     -1.95      0.02
      9.95     -0.98      0.02
     10.00      0.00      0.03
     10.95      1.08      0.03
     10.79      2.15      0.04
     10.53      3.19      0.04
     10.16      4.21      0.04
      9.70      5.19      0.04
      9.15      6.11      0.04
      8.50      6.98      0.04
      7.78      7.78      0.04
      6.98      8.50      0.04
      6.11      9.15      0.04
      5.19      9.70      0.04
      4.21     10.16      0.04
      3.19     10.53      0.04
      2.15     10.79      0.04
      1.08     10.95      0.04
      0.00     11.00      0.04
     -1.08     10.95      0.04
     -2.15     10.79      0.03
     -3.19     10.53      0.03
     -4.21     10.16      0.01
     -5.19      9.70      0.00
     -6.11      9.15     -0.01
     -6.98      8.50     -0.03
     -7.78      7.78     -0.03
     -8.50      6.98     -0.05
     -9.15      6.11     -0.06
     -9.70      5.19     -0.07
    -10.16      4.21     -0.07
    -10.53      3.19     -0.06
    -10.79      2.15     -0.05
    -10.95      1.08     -0.03
    -11.00      0.00     -0.01
    -10.95     -1.08      0.00
    -10.79     -2.15      0.03
    -10.53     -3.19      0.04
    -10.16     -4.21      0.06
     -9.70     -5.19      0.07
     -9.15     -6.11      0.07
     -8.50     -6.98      0.06
     -7.78     -7.78      0.05
     -6.98     -8.50      0.03
     -6.11     -9.15      0.01
     -5.19     -9.70     -0.01
     -4.21    -10.16     -0.03
     -3.19    -10.53     -0.06
     -2.15    -10.79     -0.08
     -1.08    -10.95     -0.09
      0.00    -11.00     -0.10
      1.08    -10.95     -0.10
      2.15    -10.79     -0.10
      3.19    -10.53     -0.10
      4.21    -10.16     -0.09
      5.19     -9.70     -0.07
      6.11     -9.15     -0.06
      6.98     -8.50     -0.04
      7.78     -7.78     -0.04
      8.50     -6.98     -0.02
      9.15     -6.11     -0.01
      9.70     -5.19      0.00
     10.16     -4.21      0.01
     10.53     -3.19      0.02
     10.79     -2.15      0.02
     10.95     -1.08      0.03
     11.00      0.00      0.03
     11.94      1.18      0.05
     11.77      2.34      0.06
     11.48      3.48      0.06
     11.09      4.59      0.07
     10.58      5.66      0.07
      9.98      6.67      0.07
      9.28      7.61      0.07
      8.49      8.49      0.07
      7.61      9.28      0.07
      6.67      9.98      0.07
      5.66     10.58      0.07
      4.59     11.09      0.06
      3.48     11.48      0.06
      2.34     11.77      0.06
      1.18     11.94      0.06
      0.00     12.00      0.05
     -1.18     11.94      0.04
     -2.34     11.77      0.03
     -3.48     11.48      0.03
     -4.59     11.09      0.02
     -5.66     10.58      0.00
     -6.67      9.98     -0.02
     -7.61      9.28     -0.04
     -8.49      8.49     -0.06
     -9.28      7.61     -0.08
     -9.98      6.67     -0.10
    -10.58      5.66     -0.11
    -11.09      4.59     -0.12
    -11.48      3.48     -0.12
    -11.77      2.34     -0.11
    -11.94      1.18     -0.10
    -12.00      0.00     -0.09
    -11.94     -1.18     -0.07
    -11.77     -2.34     -0.05
    -11.48     -3.48     -0.04
    -11.09     -4.59     -0.03
    -10.58     -5.66     -0.02
     -9.98     -6.67     -0.02
     -9.28     -7.61     -0.02
     -8.49     -8.49     -0.03
     -7.61     -9.28     -0.05
     -6.67     -9.98     -0.07
     -5.66    -10.58     -0.09
     -4.59    -11.09     -0.10
     -3.48    -11.48     -0.13
     -2.34    -11.77     -0.14
     -1.18    -11.94     -0.15
      0.00    -12.00     -0.15
      1.18    -11.94     -0.15
      2.34    -11.77     -0.14
      3.48    -11.48     -0.13
      4.59    -11.09     -0.11
      5.66    -10.58     -0.10
      6.67     -9.98     -0.08
      7.61     -9.28     -0.06
      8.49     -8.49     -0.04
      9.28     -7.61     -0.03
      9.98     -6.67     -0.02
     10.58     -5.66      0.00
     11.09     -4.59      0.01
     11.48     -3.48      0.02
     11.77     -2.34      0.03
     11.94     -1.18      0.04
     12.00      0.00      0.04
     12.94      1.27      0.06
     12.75      2.54      0.07
     12.44      3.77      0.07
     12.01      4.97      0.08
     11.46      6.13      0.09
     10.81      7.22      0.09
     10.05      8.25      0.09
      9.19      9.19      0.09
      8.25     10.05      0.08
      7.22     10.81      0.08
      6.13     11.46      0.08
      4.97     12.01      0.07
      3.77     12.44      0.07
      2.54     12.75      0.07
      1.27     12.94      0.07
      0.00     13.00      0.06
     -1.27     12.94      0.05
     -2.54     12.75      0.04
     -3.77     12.44      0.03
     -4.97     12.01      0.01
     -6.13     11.46      0.00
     -7.22     10.81     -0.03
     -8.25     10.05     -0.05
     -9.19      9.19     -0.07
    -10.05      8.25     -0.10
    -10.81      7.22     -0.12
    -11.46      6.13     -0.14
    -12.01      4.97     -0.15
    -12.44      3.77     -0.15
    -12.75      2.54     -0.16
    -12.94      1.27     -0.15
    -13.00      0.00     -0.14
    -12.94     -1.27     -0.13
    -12.75     -2.54     -0.11
    -12.44     -3.77     -0.10
    -12.01     -4.97     -0.09
    -11.46     -6.13     -0.08
    -10.81     -7.22     -0.08
    -10.05     -8.25     -0.09
     -9.19     -9.19     -0.10
     -8.25    -10.05     -0.11
     -7.22    -10.81     -0.13
     -6.13    -11.46     -0.15
     -4.97    -12.01     -0.16
     -3.77    -12.44     -0.17
     -2.54    -12.75     -0.18
     -1.27    -12.94     -0.19
      0.00    -13.00     -0.19
      1.27    -12.94     -0.18
      2.54    -12.75     -0.17
      3.77    -12.44     -0.15
      4.97    -12.01     -0.14
      6.13    -11.47     -0.11
      7.22    -10.81     -0.10
      8.25    -10.05     -0.08
      9.19     -9.19     -0.06
     10.05     -8.25     -0.04
     10.81     -7.22     -0.03
     11.46     -6.13     -0.01
     12.01     -4.97      0.00
     12.44     -3.77      0.02
     12.75     -2.54      0.03
     12.94     -1.27      0.04
     13.00      0.00      0.04
     13.93      1.37      0.06
     13.73      2.73      0.08
     13.40      4.06      0.09
     12.93      5.36      0.10
     12.35      6.60      0.10
     11.64      7.78      0.10
     10.82      8.88      0.10
      9.90      9.90      0.10
      8.88     10.82      0.10
      7.78     11.64      0.09
      6.60     12.35      0.09
      5.36     12.93      0.08
      4.06     13.40      0.08
      2.73     13.73      0.07
      1.37     13.93      0.07
      0.00     14.00      0.06
     -1.37     13.93      0.05
     -2.73     13.73      0.04
     -4.06     13.40      0.04
     -5.36     12.93      0.02
     -6.60     12.35     -0.01
     -7.78     11.64     -0.03
     -8.88     10.82     -0.05
     -9.90      9.90     -0.08
    -10.82      8.88     -0.11
    -11.64      7.78     -0.13
    -12.35      6.60     -0.15
    -12.93      5.36     -0.17
    -13.40      4.06     -0.17
    -13.73      2.73     -0.18
    -13.93      1.37     -0.18
    -14.00      0.00     -0.18
    -13.93     -1.37     -0.17
    -13.73     -2.73     -0.16
    -13.40     -4.06     -0.15
    -12.93     -5.36     -0.14
    -12.35     -6.60     -0.13
    -11.64     -7.78     -0.13
    -10.82     -8.88     -0.14
     -9.90     -9.90     -0.14
     -8.88    -10.82     -0.16
     -7.78    -11.64     -0.17
     -6.60    -12.35     -0.18
     -5.36    -12.93     -0.19
     -4.06    -13.40     -0.20
     -2.73    -13.73     -0.20
     -1.37    -13.93     -0.20
      0.00    -14.00     -0.20
      1.37    -13.93     -0.20
      2.73    -13.73     -0.18
      4.06    -13.40     -0.16
      5.36    -12.93     -0.14
      6.60    -12.35     -0.12
      7.78    -11.64     -0.10
      8.88    -10.82     -0.09
      9.90     -9.90     -0.07
     10.82     -8.88     -0.05
     11.64     -7.78     -0.04
     12.35     -6.60     -0.02
     12.93     -5.36      0.00
     13.40     -4.06      0.00
     13.73     -2.73      0.02
     13.93     -1.37      0.04
     14.00      0.00      0.05
     14.93      1.47      0.07
     14.71      2.93      0.08
     14.35      4.35      0.09
     13.86      5.74      0.10
     13.23      7.07      0.11
     12.47      8.33      0.11
     11.60      9.52      0.11
     10.61     10.61      0.11
      9.52     11.60      0.10
      8.33     12.47      0.10
      7.07     13.23      0.09
      5.74     13.86      0.08
      4.35     14.35      0.08
      2.93     14.71      0.07
      1.47     14.93      0.07
      0.00     15.00      0.05
     -1.47     14.93      0.05
     -2.93     14.71      0.04
     -4.35     14.35      0.02
     -5.74     13.86      0.01
     -7.07     13.23     -0.01
     -8.33     12.47     -0.03
     -9.52     11.60     -0.05
    -10.61     10.61     -0.08
    -11.60      9.52     -0.10
    -12.47      8.33     -0.13
    -13.23      7.07     -0.15
    -13.86      5.74     -0.17
    -14.35      4.35     -0.18
    -14.71      2.93     -0.19
    -14.93      1.47     -0.19
    -15.00      0.00     -0.19
    -14.93     -1.47     -0.18
    -14.71     -2.93     -0.17
    -14.35     -4.35     -0.17
    -13.86     -5.74     -0.16
    -13.23     -7.07     -0.16
    -12.47     -8.33     -0.16
    -11.60     -9.52     -0.16
    -10.61    -10.61     -0.17
     -9.52    -11.60     -0.17
     -8.33    -12.47     -0.18
     -7.07    -13.23     -0.19
     -5.74    -13.86     -0.20
     -4.35    -14.35     -0.20
     -2.93    -14.71     -0.21
     -1.47    -14.93     -0.21
      0.00    -15.00     -0.20
      1.47    -14.93     -0.19
      2.93    -14.71     -0.18
      4.35    -14.35     -0.16
      5.74    -13.86     -0.14
      7.07    -13.23     -0.13
      8.33    -12.47     -0.11
      9.52    -11.60     -0.09
     10.61    -10.61     -0.07
     11.60     -9.52     -0.07
     12.47     -8.33     -0.05
     13.23     -7.07     -0.03
     13.86     -5.74     -0.01
     14.35     -4.35      0.00
     14.71     -2.93      0.01
     14.93     -1.47      0.03
     15.00      0.00      0.05
     15.92      1.57      0.06
     15.69      3.12      0.08
     15.31      4.64      0.10
     14.78      6.12      0.11
     14.11      7.54      0.11
     13.30      8.89      0.11
     12.37     10.15      0.11
     11.31     11.31      0.10
     10.15     12.37      0.10
      8.89     13.30      0.10
      7.54     14.11      0.09
      6.12     14.78      0.07
      4.64     15.31      0.07
      3.12     15.69      0.06
      1.57     15.92      0.05
      0.00     16.00      0.04
     -1.57     15.92      0.04
     -3.12     15.69      0.02
     -4.64     15.31      0.02
     -6.12     14.78      0.00
     -7.54     14.11     -0.01
     -8.89     13.30     -0.03
    -10.15     12.37     -0.05
    -11.31     11.31     -0.07
    -12.37     10.15     -0.10
    -13.30      8.89     -0.12
